base,en,de
APP_NAME,BesApp,BesApp
FROM,From,Von
UNTIL,Until,Bis
OK,Ok,Ok
CANCEL,Cancel,Abbrechen
LOGOUT,Logout,Ausloggen
LANGUAGE,Language,Sprache
GERMAN,German,Deutsch
ENGLISH,English,Englisch
GROUP,Group,Gruppe
ADD_GROUP,Gruppenmitlgied auswählen,Select group member
ADD,Hinzufügen,Add
GROUP_EDIT,Edit group,Gruppe bearbeiten
TICKET_CHANGED,Ticket Changed,Ticket verändert
TICKET_SYSTEM,Ticket System, Ticketsystem
Logout,Logout,Ausloggen
SUPPORT,Support,Support
SETTINGS,Settings,Einstellungen
UNDO,Undo,Rückgängig
FIRSTNAME,Firstname,Vorname
LASTNAME,Lastname,Nachname
MALE,Male,male
FEMALE,Female,female
OTHER,Other,Andere
COMPANY,Company,Firma
EMAIL,Email,Email
PHONE,Phone,Telefon
COMMENT,Comment,Bemerkung
GENDER,Gender,Geschlecht
MALE,Male,Männlich
FEMALE,Female,Weiblich
VISITING_DATE,Visiting Appointment,Besichtigungstermin
MOVING_DATE,Moving Date,Umzugstermin
PACKINGSERVICE_DATE,Packing Service Appointment,Termin Einpackservice
CARDBOARDBOX_DELIVERY_DATE,Cardboardbox Delivery Appointment,Termin Kartonlieferung
STORAGE_DATE,Storage Appointment,Termin Einlagerung/Auslagerung
DISPOSAL_DATE,Disposal Appointment,Entsorgungstermin
CLEANING_DATE,Cleaning Appointment Date,Reinigungstermin
HANDIN_DATE,Handin Appointment,Abgabetermin
MOVE_OUT_BUILDING,Move out building,Auszugsgebäude
MOVE_IN_BUILDING,Move in building,Einzugsgebäude
STORAGE_BUILDING,Storage building,Lagergebäude
CLEANING_BUILDING,Cleaning building,Reinigungsgebäude
DISPOSAL_BUILDING,Disposal building,Entsorgungsgebäude
SERVICES,Services,Services
CUSTOMER,Customer,Kunde
STREET,Street,Strasse
CITY,City,Ort
ZIP_CODE,Zip Code,PLZ
ROOMS,Rooms,Anzahl Räume
MFH,MFH,MFH
TOTAL_AREA,Total area,Gesamtfläche
-1_FLOOR,-1. floor,-1. Stock
EG_FLOOR,EG. floor,Erdgeschoss
1_FLOOR,1. floor,1. Stock
2_FLOOR,2. floor,2. Stock
3_FLOOR,3. floor,3. Stock
4_FLOOR,4. floor,4. Stock
FLAT_TYPE,flat type,Wohnungs art
FLOOR,Floor,Stock
PASSWORD,Password,Passwort
SIGN_IN,Sign In,Einloggen
HOME,Home,Home
COMPANY_LEAD_OVERVIEW,Lead Overview,Lead Übersicht
START_DESTINATION_ADDRESSES,Start / Destination,Von / Nach
PROJECT_START,Project start,Projektstart
NO_COMPANY_FOUND,No Company found,Keine Firma gefunden
ARCHIVED,Archied,Archiviert
VISITS,Visits,Besichtigungen
SHOW_LEAD,Show Lead,Lead anzeigen
EDIT_LEAD,Edit lead,Lead bearbeiten
IS_REQUIRED,Is Required,Pflichtfeld
EMAIL_NOT_VALID,Email not valid,Ungültige E-Mail Adresse
AMOUNT_PEOPLE_IN_HOUSEHOLD,Amount People in Household,Anzahl Personen in Haushalt
BUILDING_TYPE,Building Type,Wohnungsart
ETAGE,Etage,Etage
ELEVATOR,Elevator,Lift
BUILDING_AGE,Building age,Gebäudealter
METER_TO_PARKING,Meters to Parking,Anzahl Meter zum Parkplatz
AMOUNT_STAIRS_TO_ENTRY,Amount Stairs to entry,Anzahl Treppen zum Gebäudeeingang
BASEMENT,Basement,Keller
ATTIC,Attic,Dachboden
GARAGE,Garage,Garage
GARDEN,Garden,Garten
WINTERGARDEN,Wintergarden,Wintergarten
FULL_NAME,Contactperson,Kontaktperson
CONTACTPERSON_EMAIL,Contactperson E-Mail,Kontaktperson E-Mail
CONTACT_PERSON_TEL,Contactperson Phone,Kontaktperson Telefon
BUILDING_TYPE_DETAIL,Building Type,Wohnungsart detail
RESTROOM_AMOUNT,Restroom amount,Anzahl Badezimmer
BALCONY_TERRASSE,Balcony/terrasse,Balkon/Terrasse
ROLLERBLIND,Rollerblinds,Storen
AMOUNT_NORMAL_WINDOWS,Amount normal Windows,Anzahl Normale Fenster
AMOUNT_HIGH_WINDOWS,Amount high Windows,Anzahl Hochfenster
BUILTIN_WARDROBE,Builtin Wardrobe,Einbauschränke
POLLUTION_DEGREE_GENERAL,Polutiondegree General,Verschmutzungsgrad Allgemein
PETS,Pets,Haustierhaltung
HARDENED_DIRT,Hardened Dirt Kitchen/Bath,verhärteter Dreck Küche/Bad
MOLD_AT_WALL,Mold Wall,Schimmel Wand
MOLD_AT_WINDOW,Mold Window,Schimmel Wand
SMOKED,smoked,geraucht
EMAIL_CONFIRMATION,E-Mail confirmation,E-Mail Bestätigung
FRENCH,French,Französisch
ITALIAN,Italian,Italienisch
NEXT,Next,Weiter
LOADED_FROM_CACHE,Loaded from cache,Von Cache geladen
NOT_SAVED_ONLINE, Saved in cache, not saved Online!, Warten auf Server
NO_ADDRESS,Not specified,Nicht angegeben
NO_COMPANIES_FOUND,No Companies found,Keine Firmen gefunden
SELECT,Select...,Auswählen...
REQUIRED,Required,Pflichtfeld
REQUIRED_SELECT,Required,Pflichtfeld
ACTIONS,Actions,Aktionen
DASHBOARD,Dashboard,Dashboard
DULICATE,Duplice,Duplizieren
VISIT_ADDRESS,Visit Address,Besichtigungsadresse
MOVE,Move,Umzug
PACK,Pack,Einpackservice
STORAGE,Storage,Lagerung
DISPOSAL,Disposal,Entsorgung
CLEANING,Cleaning,Reinigung
BORE_SERVICE,Bore,Bohren
DE_MONTAGE_SERVICE,Demontage,Demontage
FURNITURE_LIFT_SERVICE,Furniture Lift,Möbellift
LAMP_DEMONTAGE_SERVICE,Lampe demontage,Lampen abmontieren
MONTAGE_SERVICE,Montage,Montage
PIANO_SERVICE,Piano,Klavier
MOVE_DATE,Move date,Umzugstermin
RENT,Rent,Mieten
BUY,Buy,Kaufen
INCLUSIVE,Inclusive,Inklusive
EMPTY,Empty,Leer
PRICE,Price,Preis
QUANTITY,Quantity,Anzahl
ITEM,Item,Artikel
MATERIAL_SHOP,Material Shop,Materialshop
INVENTORY,Inventory,Inventur
SELECT_CATEGORY,Select category,Kategorie auswählen
ADD,Add,Hinzufügen
MOVE_SERVICE,Move Service,Umzugsservice
WITH_UNPACK,With unpacking,Mit Auspacken
PACK_DATE,Pack date,Termin Einpackservice
MONTAGE,Montage,Montage
BORE,Drill,Bohren
KLAVIER,PIANO,Klavier
FURNITURE_LIFT,Furniture Lift,Möbellift
LAMP_DEMONTAGE,Lamp demontage,Lampen abmontieren
DEMONTAGE,Demontage,Demontage
DATE_STORAGE_UNSTORE,Date Storage/Unstorage,Termin Einlagerung/Auslagerung
STORAGE_SERVICE,Storage Service,Lagerservice
PACK_SERVICE,Pack Service,Einpackserivce
DISPOSAL_SERVICE,Disposal Service,Entsorgungsservice
CLEANING_SERVICE,Cleaning Serivce,Reinigungsservice
CLEANING_CARPET,Carpet shampoo,Teppich shampoonieren
CLEANING_FIREPLACE,Cleaing Fireplace,Reinigung Cheminée
CLEANING_SPECIAL,Special cleaning,Spezialreinigung
CLEANING_WINDOWS,Window cleaning without Shutters,Fensterreinigung ohne Rolladen/Storen
CLEAING_WINDOWS_WITH_SHUTTER,Window cleaning with Shutters,Fensterreinigung mit Rolladen/Storen
DOVELHOLE,fill Dovelholes,Dübellöcher füllen
HANDOUT_GARANTY,Handout garanty,Mit Abgabegarantie
HIGH_PRESSURE_GARAGE_CLEANING,Garage High Pressure cleaning,Hochdruckreinigung Garage
HIGH_PRESSURE_TERRACE_CLEANING,Garage High Pressure Terrace,Hochdruckreinigung Balkon
CLEANING_DATE,Cleaning date,Reinigungstermin
HANDOVER_DATE,Handover Date,Abgabetermin
CONDITIONS,Conditions,Konditionen,
MOVE_CONDITIONS,Move conditions,Umzugs-Konditionen
WORKERS_AMOUNT,Amount workers,Anzahl Zügelmänner
IS_HOURLY_RATE,Hourly rate,Stundensatz
FIX_PRICE,Fixed Price,Pauschalpreis
HAS_COST_CEILING,Cost Ceiling,Kostendach
PRICE_PER_HOUR,Price per hour,Stundensatz
EXPENSES,Expenses,Spesen
FURNITURE_LIFT_PRICE,Furniture Lift Price,Preis Möbellift
PIANO_PRICE,Piano price,Preis Klavier
BORE_PRICE,Bore price,Preis Bohrung
BORE_AMOUNT,Bore amount,Anzahl Bohrungen
LAMP_DEMONTAGE_PRICE,Lamp demontage price,Preis Lampen abmontieren
LAMP_DEMONTAGE_AMOUNT,Lamp amount,Anzahl Lampen

DRIVE_HOURS,Hours for travel,Stunden für Anfahrt und Rückfahrt
MONTAGE_SERVICE_PRICE,Montage Service price,Preis Montage Service
DE_MONTAGE_SERVICE_PRICE,Demontage Service price,Preis Demontage
ESTIMATED_HOURS_OF_WORKING_WHEN_FIX_PRICE,Planed working hours,Geplante Arbeitsstunden
DISCOUNT_IN_PERCENT,Discount,Rabatt
MIN,Min.,Min
MAX,Max.,Max
PRICE,Price,Kosten
HOURS_OF_WORK,Hours of work,Arbeitsstunden
COST_CEILING,Price Cost Ceiling,Preis Kostendach
PRICES,Prices,Preise
AMOUNT,Amount,Anzahl
PACK_CONDITIONS,Pack conditions,Einpack-Konditionen
COST_PER_CUBIC_MONTH_IN_MONEY,Price per Cubicmeter per Month,Preis pro Kubikmeter pro Monat
VOLUME,Estimated Volume,Geschätztes Volumen
